transaction_id,user_id,book_id,transaction_type,transaction_date
T00152,U0060,B0211,ebook_rental,2024-04-22
T00153,U0060,B0276,audiobook rental,2021-12-02
T00154,U0060,B0111,paperback_purchase,2021-07-24
T00155,U0061,B0181,audiobook_rental,2022-08-20
T00156,U0062,B0270,ebook_rental,2023-03-09
T00157,U0063,B0195,ebook_rental,2020-05-07
T00158,U0064,B0285,ebook_rental,2021-03-13
T00159,U0064,B0179,paperback_purchase,2021-07-06
T00160,U0064,B0018,paperback_purchase,2021-07-14
T00161,U0064,B0088,ebook_rental,2024-11-19
T00162,U0064,B0270,ebook_rental,2021-01-11
T00163,U0064,B0298,paperback_purchase,2024-03-22
T00164,U0064,B0132,paperback_purchase,2022-09-13
T00165,U0064,B0105,audiobook_rental,2021-12-27
T00166,U0065,B0017,ebook_rental,2020-06-08
T00167,U0065,B0109,paperback_purchase,2020-01-30
T00168,U0065,B0273,paperback_purchase,2024-11-05
T00169,U0065,B0051,ebook_rental,2021-06-22
T00170,U0065,B0080,paperback_purchase,2023-07-23
T00171,U0066,B0124,paperback_purchase,2020-07-18
T00172,U0066,B0127,ebook_rental,2023-11-27
T00173,U0066,B0216,ebook_rental,2021-01-26
T00174,U0066,B0084,ebook_rental,2021-09-20
T00175,U0066,B0033,ebook_rental,2022-04-27
T00176,U0066,B0159,audiobook_rental,2022-12-07
T00177,U0066,B0151,ebook_rental,2022-02-03
T00178,U0066,B0195,ebook_rental,2022-02-20
T00179,U0066,B0045,ebook_rental,2023-07-22
T00180,U0066,B0035,EBOOK_RENTAL,2020-06-28
T00181,U0066,B0234,ebook_rental,2020-07-31
T00182,U0067,B0037,audiobook_rental,2023-07-21
T00183,U0067,B0078,audiobook_rental,2024-10-10
T00184,U0067,B0104,ebook_rental,2020-08-22
T00185,U0067,B0006,paperback_purchase,2024-06-13
T00186,U0067,B0085,audiobook_rental,2020-01-16
T00187,U0067,B0041,ebook_rental,2024-12-06
T00188,U0067,B0085,paperback_purchase,2023-10-10
T00189,U0067,B0145,paperback_purchase,2020-02-01
T00190,U0067,B0069,paperback_purchase,2021-11-17
T00191,U0067,B0071,paperback_purchase,2023-02-12
T00192,U0067,B0004,ebook_rental,2024-06-29
T00193,U0068,B0160,ebook_rental,2024-01-31
T00194,U0068,B0221,paperback_purchase,2022-06-14
T00195,U0069,B0287,paperback_purchase,2022-10-29
T00196,U0069,B0297,paperback_purchase,2024-09-10
T00197,U0069,B0104,paperback_purchase,2020-02-22
T00198,U0069,B0073,ebook_rental,2020-02-26
T00199,U0069,B0283,paperback_purchase,2022-07-18
T00200,U0069,B0137,ebook_rental,2021-08-31
T00201,U0069,B0287,paperback_purchase,2024-04-26
T00202,U0069,B0175,paperback_purchase,2023-07-08
T00203,U0069,B0267,paperback_purchase,2020-08-15
T00204,U0070,B0202,paperback_purchase,2020-08-07
T00205,U0070,B0279,audiobook_rental,2020-06-07
T00206,U0070,B0016,paperback_purchase,2022-03-11
T00207,U0071,B0202,audiobook_rental,
T00208,U0071,B0236,audiobook_rental,2023-11-08
T00209,U0071,B0271,ebook_rental,2024-07-13
T00210,U0072,B0276,ebook_rental,2020-12-31
T00211,U0072,B0076,ebook_rental,2022-09-18
T00212,U0072,B0276,ebook_rental,2021-01-29
T00213,U0072,B0165,ebook_rental,2021-03-18
T00214,U0072,B0031,ebook_rental,2020-10-10
T00215,U0072,B0083,ebook_rental,2021-07-02
T00216,U0072,B0185,ebook_rental,2023-12-21
T00217,U0072,B0154,ebook_rental,2022-11-15
T00218,U0072,B0038,audiobook_rental,2023-11-08
T00219,U0072,B0042,ebook_rental,2021-09-30
T00220,U0073,B0285,paperback_purchase,2022-06-06
T00221,U0073,B0022,audiobook_rental,2023-06-29
T00222,U0074,B0127,ebook_rental,2021-02-13
T00223,U0075,B0135,ebook_rental,2022-07-09
T00224,U0075,B0040,ebook_rental,2023-04-16
T00225,U0075,B0240,audiobook_rental,2021-12-22
T00226,U0076,B0198,ebook_rental,2024-07-14
T00227,U0076,B0298,ebook_rental,2020-05-28
T00228,U0077,B0136,ebook_rental,2020-10-24
T00229,U0078,B0135,ebook_rental,2023-11-10
T00230,U0078,B0167,paperback_purchase,2021-04-21
T00231,U0078,B0250,paperback_purchase,2020-07-29
T00232,U0078,B0087,paperback_purchase,2023-03-21
T00233,U0078,B0011,ebook_rental,2021-02-09
T00234,U0078,B0277,paperback_purchase,2021-07-16
T00235,U0078,B0277,ebook_rental,2021-10-31
T00236,U0078,B0011,ebook_rental,2023-08-11
T00237,U0079,B0149,ebook_rental,2020-09-25
T00238,U0079,B0202,audiobook_rental,2021-11-21
T00239,U0079,B0268,ebook_rental,2024-01-21
T00240,U0080,B0068,ebook_rental,2022-03-30
T00241,U0080,B0237,ebook_rental,2022-03-16
T00242,U0080,B0068,ebook_rental,2024-09-22
T00243,U0080,B0211,ebook_rental,2020-04-07
T00244,U0080,B0229,ebook_rental,2021-04-08
T00245,U0080,B0086,ebook_rental,2024-07-29
T00246,U0080,B0242,ebook_rental,2024-12-14
T00247,U0080,B0249,ebook_rental,2021-06-24
T00248,U0081,B0272,ebook_rental,2021-07-06
T00249,U0082,B0012,paperback_purchase,2020-09-02
T00250,U0083,B0136,ebook_rental,2024-03-22
T00251,U0083,B0019,audiobook_rental,2022-12-16
T00252,U0083,B0094,Ebook_Rental,2021-10-21
T00253,U0083,B0106,paperback_purchase,2023-12-27
T00254,U0083,B0038,ebook_rental,2023-09-12
T00255,U0084,B0061,ebook_rental,2022-10-09
T00256,U0084,B0237,ebook_rental,2024-08-03
T00257,U0085,B0289,ebook_rental,2021-11-28
T00258,U0085,B0122,audiobook_rental,2024-10-24
T00259,U0085,B0017,audiobook_rental,2023-09-04
T00260,U0085,B0053,audiobook_rental,2021-03-24
T00261,U0085,B0062,audiobook_rental,2024-05-16
T00262,U0085,B0191,ebook_rental,2023-11-06
T00263,U0085,B0138,audiobook_rental,2020-10-28
T00264,U0085,B0209,paperback_purchase,2020-02-03
T00265,U0085,B0191,paperback_purchase,2022-07-16
T00266,U0086,B0075,ebook_rental,2020-06-21
T00267,U0087,B0186,ebook_rental,2022-03-23
T00268,U0088,B0145,ebook_rental,2022-06-22
T00269,U0089,B0065,ebook_rental,2023-08-21
T00270,U0089,B0237,audiobook_rental,2021-01-22
T00271,U0089,B0092,audiobook_rental,2022-11-28
T00272,U0090,B0263,audiobook_rental,2023-08-16
T00273,U0091,B0184,ebook_rental,2020-08-23
T00274,U0091,B0020,ebook_rental,2020-05-14
T00275,U0091,B0039,ebook_rental,2022-03-13
T00276,U0091,B0133,audiobook_rental,2022-10-11
T00277,U0091,B0014,ebook_rental,2023-12-16
T00278,U0091,B0298,ebook_rental,2023-12-05
T00279,U0091,B0207,paperback_purchase,2020-12-14
T00280,U0091,B0146,ebook_rental,2022-07-21
T00281,U0091,B0277,ebook_rental,2021-11-15
T00282,U0092,B0050,ebook_rental,2024-12-09
T00283,U0092,B0025,ebook_rental,2023-05-01
T00284,U0092,B0273,ebook_rental,2024-11-23
T00285,U0092,B0292,ebook_rental,2023-03-07
T00286,U0092,B0202,ebook_rental,2024-03-26
T00287,U0092,B0236,ebook_rental,2022-07-15
T00288,U0092,B0298,paperback_purchase,2023-09-20
T00289,U0092,B0164,paperback_purchase,2021-09-08
T00290,U0093,B0288,ebook_rental,2022-09-18
T00291,U0093,B0280,ebook_rental,2020-10-29
T00292,U0093,B0280,audiobook_rental,2022-01-01
T00293,U0093,B0280,paperback_purchase,2022-01-06
T00294,U0093,B0280,ebook_rental,2023-08-01
T00295,U0093,B0080,ebook_rental,2022-07-09
T00296,U0093,B0066,ebook_rental,2022-03-11
T00297,U0094,B0158,audiobook_rental,2021-09-25
T00298,U0095,B0130,paperback_purchase,2024-09-04
T00299,U0096,B0188,ebook_rental,2023-03-06
T00300,U0096,B0209,ebook_rental,2023-11-04
T00301,U0097,B0094,ebook_rental,2022-12-07
T00302,U0097,B0094,ebook_rental,2022-09-24
T00303,U0098,B0249,ebook_rental,2020-02-01
T00304,U0098,B0188,paperback_purchase,2025-08-17
T00305,U0098,B0188,paperback_purchase,2020-04-12
T00306,U0098,B0269,ebook_rental,2023-09-24
T00307,U0098,B0162,ebook_rental,2024-02-10
T00308,U0098,B0183,ebook_rental,2021-03-24
T00309,U0099,B0166,audiobook_rental,2021-05-24
T00310,U0099,B0085,ebook_rental,2021-06-19
T00311,U0099,B0085,audiobook_rental,2023-10-22
T00312,U0099,B0068,AUDIOBOOK_RENTAL,2021-05-27
T00313,U0099,B0085,audiobook_rental,2020-06-24
T00314,U0099,B0288,audiobook_rental,2021-01-10
T00315,U0099,B0085,ebook_rental,2020-10-10
T00316,U0100,B0052,paperback_purchase,2023-11-04
T00317,U0101,B0179,ebook_rental,2022-08-13
T00318,U0101,B0047,audiobook_rental,2024-04-19
T00319,U0101,B0017,audiobook_rental,2024-05-30
T00320,U0102,B0253,ebook_rental,2020-09-17
T00321,U0102,B0022,ebook_rental,2022-04-05
T00322,U0102,B0250,ebook_rental,2022-07-31
T00323,U0102,B0180,ebook_rental,2020-08-07
T00324,U0102,B0214,ebook_rental,2022-09-13
T00325,U0102,B0065,ebook_rental,2023-10-13
T00326,U0102,B0093,ebook_rental,2024-02-25
T00327,U0102,B0036,paperback_purchase,2021-09-08
T00328,U0102,B0014,ebook_rental,2023-07-01
T00329,U0102,B0285,ebook_rental,2024-12-07
T00330,U0102,B0289,ebook_rental,2022-08-28
T00331,U0103,B0150,paperback_purchase,2022-03-11
T00332,U0104,B0131,audiobook_rental,2022-04-08
T00333,U0104,B0145,paperback_purchase,2021-06-17
T00334,U0105,B0194,audiobook_rental,2022-06-04
T00335,U0106,B0232,paperback_purchase,2020-10-17
T00336,U0107,B0021,ebook_rental,2021-02-14
T00337,U0108,B0220,paperback_purchase,2023-09-29
T00338,U0109,B0160,paperback_purchase,2022-01-22
T00339,U0110,B0043,paperback_purchase,2022-08-08
T00340,U0110,B0115,ebook_rental,2022-07-25
T00341,U0110,B0234,paperback_purchase,2020-03-10
T00342,U0110,B0216,audiobook_rental,2022-08-16
T00343,U0110,B0100,audiobook_rental,2022-10-22
T00344,U0110,B0159,paperback_purchase,2022-11-16
T00345,U0110,B0043,paperback_purchase,2021-11-25
T00346,U0110,B0020,audiobook_rental,2024-05-26
T00347,U0110,B0162,paperback_purchase,2022-02-10
T00348,U0110,B0224,audiobook_rental,2024-05-07
T00349,U0110,B0278,paperback_purchase,2021-12-13
T00350,U0110,B0156,ebook_rental,2021-04-19
T00351,U0111,B0001,ebook_rental,2023-10-23
T00352,U0112,B0260,paperback_purchase,2024-04-29
T00353,U0113,B0183,ebook_rental,2024-01-31
T00354,U0113,B0164,audiobook_rental,2020-05-06
T00355,U0113,B0027,ebook_rental,2022-06-23
T00356,U0113,B0192,ebook_rental,2021-10-19
T00357,U0113,B0168,ebook_rental,2021-02-04
T00358,U0113,B0261,ebook_rental,2021-02-16
T00359,U0113,B0144,ebook_rental,2020-06-25
T00360,U0113,B0097,ebook_rental,2020-03-09
T00361,U0113,B0252,ebook_rental,2023-03-09
T00362,U0113,B0287,ebook_rental,2022-10-13
T00363,U0113,B0246,ebook_rental,2022-10-22
T00364,U0113,B0263,ebook_rental,2024-06-29
T00365,U0114,B0178,audiobook_rental,2024-11-24
T00366,U0115,B0233,ebook_rental,2024-05-21
T00367,U0116,B0094,audiobook_rental,2021-04-17
T00368,U0116,B0094,audiobook_rental,2024-08-09
T00369,U0116,B0259,audiobook_rental,2020-05-19
T00370,U0116,B0113,audiobook_rental,2024-10-13
T00371,U0116,B0094,audiobook_rental,2024-12-31
T00372,U0116,B0009,audiobook_rental,2023-08-30
T00373,U0116,B0106,audiobook_rental,2021-11-16
T00374,U0117,B0070,paperback_purchase,2024-03-31
T00375,U0118,B0292,paperback_purchase,2024-07-07
T00376,U0119,B0187,paperback_purchase,2022-05-02
T00377,U0119,B0253,paperback_purchase,2021-07-08
T00378,U0120,B0088,ebook_rental,2022-11-05
T00379,U0120,B0114,ebook_rental,2024-05-19
T00380,U0121,B0185,ebook_rental,2020-02-23
T00381,U0121,B0276,ebook_rental,2023-02-05
T00382,U0121,B0185,paperback_purchase,2022-05-30
T00383,U0121,B0139,audiobook_rental,2023-06-14
T00384,U0121,B0172,ebook_rental,2021-05-02
T00385,U0121,B0031,EBOOK_RENTAL,2024-03-10
T00386,U0122,B0079,ebook_rental,2024-11-23
T00387,U0122,B0041,ebook_rental,2022-06-17
T00388,U0123,B0061,paperback_purchase,2021-12-17
T00389,U0124,B0187,paperback_purchase,2023-05-26
T00390,U0124,B0065,ebook_rental,2020-06-05
T00391,U0124,B0130,paperback_purchase,2024-10-24
T00392,U0124,B0237,paperback_purchase,2024-05-16
T00393,U0124,B0064,paperback_purchase,2021-10-15
T00394,U0124,B0001,paperback_purchase,2021-07-26
T00395,U0124,B0068,paperback_purchase,2021-04-17
T00396,U0125,B0257,paperback_purchase,2020-09-08
T00397,U0125,B0234,ebook_rental,2021-04-26
T00398,U0126,B0139,paperback_purchase,2020-08-21
T00399,U0126,B0185,ebook_rental,2023-04-19
T00400,U0126,B0038,audiobook_rental,2021-07-25
T00401,U0127,B0085,ebook_rental,2022-02-26
T00402,U0127,B0145,audiobook_rental,2023-09-13
T00403,U0128,B0038,ebook_rental,2020-03-05
T00404,U0128,B0126,ebook_rental,2024-08-23
T00405,U0128,B0073,paperback_purchase,2021-11-29
T00406,U0128,B0106,ebook_rental,2024-07-11
T00407,U0128,B0038,paperback_purchase,2024-10-24
T00408,U0128,B0111,audiobook_rental,2020-11-28
T00409,U0128,B0032,ebook_rental,2020-09-27
T00410,U0128,B0094,paperback_purchase,2020-06-24
T00411,U0128,B0251,paperback_purchase,2020-03-20
T00412,U0128,B0123,paperback_purchase,2020-09-11
T00413,U0128,B0094,paperback_purchase,2024-10-01
T00414,U0129,B0027,ebook_rental,2022-06-19
T00415,U0129,B0045,ebook_rental,2023-07-30
T00416,U0129,B0170,ebook_rental,2021-07-20
T00417,U0129,B0161,ebook_rental,2024-04-17
T00418,U0129,B0023,ebook_rental,2023-07-14
T00419,U0129,B0146,ebook_rental,2021-04-21
T00420,U0129,B0299,ebook_rental,2024-10-28
T00421,U0129,B0016,paperback_purchase,2020-05-04
T00422,U0130,B0061,ebook_rental,2023-10-21
T00423,U0131,B0249,ebook_rental,2023-05-14
T00424,U0132,B0281,paperback_purchase,2022-11-04
T00425,U0132,B0084,audiobook_rental,2021-10-29
T00426,U9193,B0049,ebook_rental,2026-01-24
T00427,U0132,B0080,ebook_rental,2023-05-28
T00428,U0132,B0203,ebook_rental,2022-08-21
T00429,U0132,B0294,paperback_purchase,2021-08-18
T00430,U0132,B0081,paperback_purchase,2021-03-09
T00431,U0132,B0174,ebook_rental,2021-03-16
T00432,U0132,B0163,ebook_rental,2022-02-19
T00433,U0132,B0019,paperback_purchase,2023-03-03
T00434,U0132,B0082,ebook_rental,2024-06-22
T00435,U0132,B0140,paperback_purchase,2021-10-11
T00436,U0133,B0122,ebook_rental,2021-08-23
T00437,U0133,B0135,ebook_rental,2021-04-17
T00438,U0133,B0220,paperback_purchase,2022-06-30
T00439,U0134,B0152,audiobook_rental,2023-02-21
T00440,U0135,B0108,paperback_purchase,2023-05-24
T00441,U0136,B0042,paperback_purchase,2021-04-15
T00442,U0136,B0065,paperback_purchase,2023-10-12
T00443,U0137,B0261,paperback_purchase,2021-11-30
T00444,U0137,B0157,ebook_rental,2023-03-25
T00445,U0137,B0296,audiobook_rental,2024-11-29
T00446,U0138,B0257,audiobook_rental,2022-05-07
T00447,U0139,B0227,ebook_rental,2024-03-01
T00448,U0139,B0233,ebook_rental,2020-02-19
T00449,U0140,B0146,ebook_rental,2022-11-20
T00450,U0141,B0244,ebook_rental,2020-09-18
T00451,U0142,B0059,ebook_rental,2023-12-29
T00452,U0142,B0114,audiobook_rental,2023-04-26
T00453,U0142,B0082,audiobook_rental,2022-07-08
T00454,U0142,B0286,ebook_rental,2021-08-15
T00455,U0142,B0106,paperback_purchase,2024-08-06
T00456,U0142,B0108,audiobook_rental,2022-01-27
T00457,U0142,B0010,PAPERBACK_PURCHASE,2024-01-19
T00458,U0142,B0113,audiobook_rental,2022-10-07
T00459,U0142,B0286,audiobook_rental,2023-04-02
T00460,U0142,B0222,ebook_rental,2020-10-20
T00461,U0143,B0221,audiobook_rental,2022-05-31
T00462,U0143,B0193,audiobook_rental,2021-12-12
T00463,U0143,B0067,audiobook_rental,2022-06-17
T00464,U0143,B0203,audiobook_rental,2023-05-26
T00465,U0143,B0189,audiobook_rental,2020-07-15
T00466,U0143,B0292,audiobook_rental,2020-02-26
T00467,U0143,B0221,audiobook_rental,2020-01-14
T00468,U0143,B0067,paperback_purchase,2021-07-31
T00469,U0144,B0155,audiobook_rental,2020-09-15
T00470,U0144,B0192,paperback_purchase,2022-06-29
T00471,U0145,B0115,ebook_rental,2024-11-05
T00472,U0145,B0058,paperback_purchase,2021-12-25
T00473,U0145,B0171,paperback_purchase,2021-10-31
T00474,U0145,B0237,paperback_purchase,2024-02-15
T00475,U0145,B0180,paperback_purchase,2022-06-06
T00476,U0145,B0035,paperback_purchase,2021-01-24
T00477,U0145,B0194,paperback_purchase,2020-10-07
T00478,U0145,B0103,ebook_rental,2021-06-27
T00479,U0145,B0014,audiobook_rental,2021-08-01
T00480,U0145,B0251,paperback_purchase,2020-01-07
T00481,U0146,B0240,ebook_rental,2023-12-25
T00482,U0146,B0212,paperback_purchase,2023-07-16
T00483,U0147,B0117,paperback_purchase,2022-12-22
T00484,U0147,B0260,paperback_purchase,2023-09-30
T00485,U0147,B0298,audiobook_rental,2023-01-17
T00486,U0148,B0022,paperback_purchase,2020-08-18
T00487,U0149,B0154,paperback_purchase,2021-10-28
T00488,U0149,B0009,paperback_purchase,2021-10-15
T00489,U0149,B0282,paperback_purchase,2024-05-03
T00490,U0149,B0247,audiobook rental,2023-11-08
T00491,U0149,B0282,paperback_purchase,2024-12-27
T00492,U0149,B0276,ebook_rental,2023-10-14
T00493,U0149,B0099,ebook_rental,2022-03-27
T00494,U0149,B0120,paperback_purchase,2021-11-26
T00495,U0149,B0136,paperback_purchase,2024-11-28
T00496,U0149,B0238,paperback_purchase,2023-06-10
T00497,U0149,B0238,ebook_rental,2024-07-01
T00498,U0149,B0233,ebook_rental,2024-04-19
T00499,U0150,B0173,paperback_purchase,2022-01-11
T00500,U0151,B0230,paperback_purchase,2024-10-26
T00501,U0152,B0160,audiobook_rental,2022-02-04
T00502,U0152,B0199,audiobook_rental,2020-01-28
T00503,U0152,B0257,audiobook_rental,2020-07-28
T00504,U0152,B0228,ebook_rental,2021-09-09
T00505,U0152,B0221,audiobook_rental,2020-03-10
T00506,U0152,B0062,audiobook_rental,2023-09-04
T00507,U0152,B0059,ebook_rental,2024-10-31
T00508,U0152,B0160,audiobook_rental,2020-02-11
T00509,U0152,B0233,audiobook_rental,2020-07-14
T00510,U0152,B0088,ebook_rental,2024-05-26
T00511,U0153,B0184,ebook_rental,2021-09-10
T00512,U0153,B0091,ebook_rental,2022-02-10
T00513,U0153,B0226,ebook_rental,2023-02-22
T00514,U0153,B0137,ebook_rental,2022-11-03
T00515,U0153,B0168,ebook_rental,2022-02-02
T00516,U0153,B0283,ebook_rental,2022-03-24
T00517,U0153,B0217,ebook_rental,2023-08-09
T00518,U0153,B0267,ebook_rental,2020-07-14
T00519,U0153,B0080,ebook_rental,2021-05-26
T00520,U0153,B0188,ebook_rental,2022-12-07
T00521,U0154,B0009,paperback_purchase,2021-05-31
T00522,U0154,B0032,ebook_rental,2020-03-15
T00523,U0155,B0239,ebook_rental,2022-04-12
T00524,U0155,B0214,ebook_rental,2023-01-22
T00525,U0156,B0032,audiobook_rental,2021-10-21
