book_id,title,author,genre,language,format,rating,total_downloads,page_count,publication_year,price,source
B0024,Shadows of River,Masti Venkatesha Iyengar,Fiction,Kannada,Ebook,3.4,106.0,139.0,1996.0,164.27,dataset_1
B0025,The Great Truth,Yuval Noah Harari,History,English,Ebook,3.9,731.0,404.0,2006.0,155.08,dataset_1
B0026,The Great Silence,James Clear,History,English,Ebook,4.0,2672.0,264.0,2004.0,191.72,dataset_1
B0027,The Great Wind,Kalki Krishnamurthy,History,Tamil,Ebook,3.4,209.0,504.0,2016.0,59.1,dataset_1
B0028,Deadly Game Moon,Yandamoori Veerendranath,Thriller,Telugu,Ebook,3.1,4385.0,387.0,2022.0,160.0,dataset_1
B0029,A Life in Dreams,M. V. Venkatram,Biography,Tamil,Ebook,4.075,516.0,278.0,2011.0,216.77,dataset_1
B0030,The Tech Path,Durjoy Datta,Technology,English,Audiobook,4.3,523.0,357.0,2011.0,238.74,dataset_1
B0031,Scale Up Voice,Paul Zacharia,Business,Malayalam,Ebook,3.6,312.0,99.0,2003.0,165.48,dataset_1
B0032,Deadly Game Sun,O. V. Vijayan,Thriller,Malayalam,Paperback,3.1,64.0,464.0,2024.0,689.68,dataset_1
B0033,The Wizard Wind,Unknown Author,Fantasy,English,Audiobook,3.6,1546.0,357.0,2007.0,224.16,dataset_1
B0034,A Thousand Truth,Balakumaran,Romance,Tamil,Audiobook,3.4,14314.0,357.0,1992.0,333.34,dataset_1
B0035,Code and Story,James Clear,Technology,English,Ebook,3.7,998.0,575.0,2023.0,112.07,dataset_1
B0036,Dark Secrets Mountain,Gudipati Venkatachalam,Thriller,Telugu,Ebook,3.1,68.0,476.0,2023.0,73.17,dataset_1
B0037,The Conspiracy Blood,Ramanichandran,Thriller,Tamil,Paperback,3.1,3535.0,399.0,1991.0,504.29,dataset_1
B0038,Hidden Truth Heart,Kamala Das,Thriller,Malayalam,Ebook,4.5,95.0,200.0,2007.0,79.86,dataset_1
B0039,Hidden Truth Mind,Unknown Author,Thriller,Tamil,Audiobook,4.1,178.0,357.0,1999.0,382.98,dataset_1
B0040,A Life in Rain,Stephen King,Biography,English,Ebook,3.1,767.0,109.0,2020.0,230.66,dataset_1
B0041,The Last Silence,Yuval Noah Harari,Fiction,English,Ebook,4.7,1318.0,536.0,2012.0,112.49,dataset_1
B0042,The Innovator Path,Kuvempu,Business,Kannada,Audiobook,3.2,241.0,357.0,2019.0,129.18,dataset_1
B0043,Dark Secrets Wind,Vikram Seth,Thriller,English,Paperback,4.8,723.0,344.0,2007.0,374.45,dataset_1
B0044,The Power of Storm,S. L. Bhyrappa,Self Help,Kannada,Paperback,3.2,3205.0,570.0,2019.0,692.04,dataset_1
B0045,Final Hour Moon,Indira Soundarajan,Thriller,Tamil,Audiobook,3.2,3937.0,357.0,1994.0,337.73,dataset_1
B0046,Love in Storm,Dale Carnegie,Romance,English,Audiobook,4.075,7166.0,357.0,2003.0,344.17,dataset_1
B0047,Kingdom of Voice,Gudipati Venkatachalam,Fantasy,Telugu,Audiobook,4.3,19228.0,357.0,2021.0,134.3,dataset_1
B0048,The Enchanted Light,Sandilyan,Fantasy,Tamil,Ebook,4.2,3695.0,468.0,2010.0,148.86,dataset_1
B0049,The Power of Star,Rajesh Kumar,Self Help,Tamil,Paperback,3.3,792.0,232.0,2018.0,471.88,dataset_1
B0050,The Secret of Secret,Stephen King,Mystery,English,Ebook,4.6,3979.0,391.0,2007.0,193.56,dataset_1
B0051,The Tech Wind,Yashpal,Technology,Hindi,Audiobook,4.075,2208.0,357.0,1993.0,210.77,dataset_1
B0052,Heart of Wind,Ramanichandran,Romance,Tamil,Paperback,3.6,2343.0,111.0,2005.0,402.2,dataset_1
B0053,Realm of Story,J. K. Rowling,Fantasy,English,Paperback,4.3,1430.0,566.0,1998.0,231.76,dataset_1
B0054,Unsolved Dreams,O. V. Vijayan,Mystery,Malayalam,Paperback,3.1,279.0,96.0,1999.0,-50.0,dataset_1
B0055,Whispers of Blood,Unknown Author,Romance,English,Paperback,4.6,234.0,515.0,2001.0,418.08,dataset_1
B0056,Shadows in Dreams,Rachakonda Viswanatha Sastriulu,Mystery,Telugu,Ebook,4.2,947.0,322.0,2022.0,103.85,dataset_1
B0057,Data and Mind,Malcolm Gladwell,Technology,English,Ebook,3.2,1371.0,573.0,1995.0,78.42,dataset_1
B0058,Mindset for Blood,Munshi Premchand,Self Help,Hindi,Paperback,4.2,395.0,331.0,2020.0,541.46,dataset_1
B0059,The Power of Blood,Unknown Author,Self-Help,Kannada,Audiobook,3.7,2069.0,357.0,1990.0,240.66,dataset_1
B0060,Forever Way,Jhumpa Lahiri,Romance,English,Paperback,4.075,24863.0,391.0,2006.0,142.99,dataset_1
B0061,The Riddle Legend,Mallika Manivannan,Mystery,Tamil,Ebook,3.1,80.0,576.0,1995.0,75.36,dataset_1
B0062,Echoes from Dreams,Yandamoori Veerendranath,Fiction,Telugu,Ebook,4.5,2626.0,258.0,1999.0,181.83,dataset_1
B0063,Hidden Truth Wind,Jayakanthan,Thriller,Tamil,Paperback,3.1,993.0,166.0,1999.0,516.88,dataset_1
B0064,Zero to One Voice,Rachakonda Viswanatha Sastriulu,Business,Telugu,Paperback,3.9,2155.0,251.0,2003.0,504.43,dataset_1
B0065,Zero to One Rain,Sujatha Rangarajan,Business,Tamil,Ebook,3.8,574.0,388.0,2020.0,199.23,dataset_1
B0066,Unbroken Path,Malcolm Gladwell,Biography,English,Ebook,4.1,880.0,525.0,1990.0,107.76,dataset_1
B0067,The Life of Gold,Amish Tripathi,Biography,English,Ebook,4.1,1331.0,442.0,2017.0,172.1,dataset_1
B0068,The Art of Rain,M. V. Venkatram,Self Help,Tamil,Ebook,4.5,697.0,327.0,2002.0,153.99,dataset_1
B0069,The Power of Fire,Munshi Premchand,Self Help,Hindi,Ebook,3.2,112.0,357.0,2018.0,120.3,dataset_1
B0070,Habits of Blood,M. V. Venkatram,Self-Help,Tamil,Ebook,4.7,772.0,204.0,1997.0,67.28,dataset_1
B0071,The Dragon River,Ruskin Bond,Fantasy,English,Paperback,6.5,131.0,381.0,2019.0,562.33,dataset_1
B0072,Echoes from Way,Stephen King,Fiction,English,Paperback,4.6,2921.0,363.0,1993.0,367.96,dataset_1
B0073,The Silent Storm,T. Janakiraman,Thriller,Tamil,Paperback,5.0,66.0,357.0,2015.0,224.91,dataset_1
B0074,Heart of Gold,Rajesh Kumar,Romance,Tamil,Paperback,4.075,5130.0,345.0,1996.0,124.4,dataset_1
B0075,Shadows of Silence,Kuvempu,Fiction,Kannada,Paperback,4.3,2088.0,118.0,2014.0,286.51,dataset_1
B0076,The Art of Fire,Vaikom Muhammad Basheer,Self-Help,Malayalam,Audiobook,3.8,2100.0,357.0,1994.0,262.04,dataset_1
B0077,The Last Gold,Yashpal,Fiction,Hindi,Paperback,5.0,50.0,421.0,2009.0,380.43,dataset_1
B0078,The Dragon Sun,Mahadevi Varma,Fantasy,Hindi,Ebook,3.9,669.0,376.0,2002.0,85.32,dataset_1
B0079,Beyond the River,Preeti Shenoy,Fiction,English,Ebook,3.7,6187.0,166.0,2018.0,197.06,dataset_1
B0080,Dreams of Light,T. Janakiraman,Fiction,Tamil,Paperback,4.075,503.0,395.0,2021.0,473.76,dataset_1
B0081,Start with Why Moon,Amish Tripathi,Business,English,Paperback,4.4,217.0,495.0,1997.0,248.17,dataset_1
B0082,Atomic Gold,Robin Sharma,Self Help,English,Paperback,3.1,421.0,224.0,2021.0,557.68,dataset_1
B0083,The Missing Way,O. V. Vijayan,Mystery,Malayalam,Ebook,4.3,989.0,394.0,1996.0,141.24,dataset_1
B0084,The Last Moon,Malcolm Gladwell,Fiction,English,Paperback,4.2,305.0,144.0,2002.0,398.35,dataset_1
B0085,The Innovator Path,Yashpal,Business,Hindi,Audiobook,3.6,6979.0,357.0,2003.0,329.27,dataset_1
B0086,Kingdom of River,Indira Soundarajan,Fantasy,Tamil,Ebook,3.7,995.0,248.0,2018.0,98.73,dataset_1
B0087,Kingdom of Dreams,Indira Soundarajan,Fantasy,Tamil,Paperback,4.8,476.0,162.0,2007.0,105.06,dataset_1
B0088,Data and Path,Kuvempu,Technology,Kannada,Audiobook,3.4,155.0,357.0,2007.0,25000.0,dataset_1
B0089,The Riddle Storm,Harivansh Rai Bachchan,Mystery,Hindi,Audiobook,4.2,2268.0,357.0,2009.0,204.36,dataset_1
B0090,The Last Mind,Kalki Krishnamurthy,,Tamil,Ebook,4.7,2191.0,599.0,2004.0,142.84,dataset_1
B0091,The Wizard Wind,Jayakanthan,Fantasy,Tamil,Ebook,4.9,334.0,565.0,2021.0,85.26,dataset_1
B0092,Mindset for Moon,Ramanichandran,Self Help,Tamil,Audiobook,4.8,50.0,357.0,1992.0,131.33,dataset_1
B0093,The Lost Light,James Clear,Fiction,English,Ebook,4.8,2030.0,535.0,2010.0,133.81,dataset_1
B0094,The Life of Mystery,O. V. Vijayan,Biography,Malayalam,Ebook,4.5,828.0,357.0,2014.0,228.27,dataset_1
B0095,The Last Rain,R. K. Narayan,Fiction,English,Ebook,3.4,1815.0,462.0,1998.0,141.55,dataset_1
B0096,Final Hour Secret,Amish Tripathi,Thriller,English,Ebook,3.1,20656.0,219.0,1997.0,220.33,dataset_1
B0097,Unsolved Moon,M. V. Venkatram,Mystery,Tamil,Ebook,4.6,1053.0,254.0,2004.0,67.29,dataset_1
B0098,Start with Why Dreams,Paulo Coelho,Business,English,Paperback,4.5,507.0,332.0,2005.0,329.11,dataset_1
B0099,The Dragon Fire,Paul Zacharia,Fantasy,Malayalam,Audiobook,5.0,196.0,357.0,2020.0,320.04,dataset_1
B0100,Whispers of Storm,Unknown Author,Romance,English,Ebook,3.5,686.0,92.0,2016.0,239.99,dataset_1
B0101,Beyond the Truth,T. Janakiraman,Fiction,Tamil,Audiobook,3.3,1395.0,357.0,1991.0,392.93,dataset_1
B0102,The Secret of Silence,Pattukkottai Prabhakar,Mystery,Tamil,Paperback,3.9,1187.0,81.0,1994.0,369.42,dataset_1
B0103,Mindset for Secret,Yuval Noah Harari,Self Help,English,Ebook,4.6,14547.0,357.0,2011.0,197.15,dataset_1
B0104,Dreams of Mind,Munshi Premchand,Fiction,Hindi,Audiobook,3.9,2318.0,357.0,2013.0,209.93,dataset_1
B0105,Magic of Mystery,Girish Karnad,Fantasy,Kannada,Audiobook,4.1,895.0,357.0,2020.0,9999.0,dataset_1
B0106,Unbroken Mind,O. V. Vijayan,Biography,Malayalam,Paperback,4.8,379.0,595.0,2017.0,294.0,dataset_1
B0107,Dreams of River,Kalki Krishnamurthy,,Tamil,Audiobook,4.1,1635.0,357.0,2008.0,235.59,dataset_1
B0108,Dark Secrets Blood,S. L. Bhyrappa,Thriller,Kannada,Audiobook,4.8,281.0,357.0,1995.0,217.2,dataset_1
B0109,Beyond the Path,Munshi Premchand,Fiction,Hindi,Ebook,4.0,1436.0,289.0,2023.0,240.42,dataset_1
B0110,Echoes from Fire,Malcolm Gladwell,Fiction,English,Audiobook,-2.0,2278.0,357.0,1991.0,187.46,dataset_1
B0111,Dreams of Secret,Kamala Das,,Malayalam,Ebook,3.7,792.0,414.0,2021.0,168.67,dataset_1
B0112,Atomic Moon,Yandamoori Veerendranath,Self Help,Telugu,Audiobook,3.5,426.0,357.0,2013.0,391.22,dataset_1
B0113,A Life in Gold,Jayakanthan,Biography,Tamil,Ebook,3.3,50.0,372.0,2001.0,244.64,dataset_1
B0114,The Lean Night,Girish Karnad,Business,Kannada,Audiobook,5.0,6098.0,357.0,1998.0,232.27,dataset_1
B0115,Dark Secrets Mind,Ramanichandran,Thriller,Tamil,Paperback,3.9,2008.0,246.0,2024.0,311.09,dataset_1
B0116,AI Revolution Path,Paulo Coelho,Technology,English,Audiobook,4.075,2082.0,357.0,2024.0,392.68,dataset_1
B0117,Final Hour Path,Masti Venkatesha Iyengar,Thriller,Kannada,Audiobook,4.6,105.0,357.0,2018.0,201.61,dataset_1
B0118,Echoes from Dreams,Preeti Shenoy,Fiction,English,Ebook,3.8,8688.0,305.0,2018.0,121.48,dataset_1
B0119,Dark Secrets Dreams,Arundhati Roy,Thriller,English,Ebook,3.2,545.0,536.0,1995.0,245.17,dataset_1
B0120,The Riddle Mind,Amish Tripathi,Mystery,English,Audiobook,3.8,711.0,357.0,2017.0,210.89,dataset_1
B0121,Hidden Truth Light,Pattukkottai Prabhakar,Thriller,Tamil,Ebook,3.4,220.0,534.0,2016.0,210.74,dataset_1
B0122,Dark Secrets Sun,Rachakonda Viswanatha Sastriulu,Thriller,Telugu,Paperback,4.2,75.0,168.0,1999.0,245.45,dataset_1
B0123,Clues to Light,Paul Zacharia,,Malayalam,Paperback,3.0,6223.0,359.0,2016.0,222.43,dataset_1
B0124,The Secret of Dusk,Agatha Christie,Mystery,English,Paperback,4.0,7554.0,389.0,2009.0,445.87,dataset_1
B0125,Habits of Storm,Rajesh Kumar,Self Help,Tamil,Paperback,3.2,855.0,374.0,2016.0,225.56,dataset_1
B0126,The Digital Legend,Malcolm Gladwell,Technology,English,Ebook,4.5,395.0,572.0,2017.0,223.67,dataset_1
B0127,The Wizard Secret,James Clear,Fantasy,English,Audiobook,3.0,622.0,357.0,2000.0,274.5,dataset_1
B0128,Echoes from Mind,Amish Tripathi,Fiction,English,Audiobook,3.8,649.0,357.0,1993.0,186.96,dataset_1
B0129,Heart of Legend,Harivansh Rai Bachchan,Romance,Hindi,Audiobook,4.5,181.0,357.0,2010.0,361.73,dataset_1
B0130,The Lean Dusk,U. R. Ananthamurthy,Business,Kannada,Ebook,4.2,707.0,227.0,1990.0,77.39,dataset_1
B0131,The Silent Story,Gudipati Venkatachalam,Thriller,Telugu,Audiobook,3.3,1379.0,357.0,2002.0,338.53,dataset_1
B0132,The Promise Star,Masti Venkatesha Iyengar,Romance,Kannada,Paperback,4.6,5050.0,507.0,2019.0,-120.0,dataset_1
B0133,Echoes from Path,Subha,Fiction,Tamil,Ebook,4.6,1120.0,430.0,2001.0,191.98,dataset_1
B0134,Beyond the Mystery,Gudipati Venkatachalam,Fiction,Telugu,Ebook,3.6,103.0,294.0,1998.0,246.22,dataset_1
B0135,Clues to Night,Rachakonda Viswanatha Sastriulu,Mystery,Telugu,Ebook,3.4,1863.0,113.0,2022.0,168.64,dataset_1
B0136,The Missing Moon,M. T. Vasudevan Nair,Mystery,Malayalam,Ebook,3.2,747.0,290.0,2002.0,86.96,dataset_1
B0137,Deadly Game Mind,M. V. Venkatram,Thriller,Tamil,Paperback,3.3,8566.0,357.0,2005.0,453.44,dataset_1
B0138,Echoes from Way,Unknown Author,Fiction,Telugu,Paperback,4.8,9359.0,84.0,1996.0,746.96,dataset_1
B0139,The Tech Voice,O. V. Vijayan,Technology,Malayalam,Audiobook,4.9,9864.0,357.0,2012.0,394.39,dataset_1
B0140,The Missing Rain,Stephen King,Mystery,English,Audiobook,3.2,472.0,357.0,2021.0,328.68,dataset_1
B0141,The Art of Legend,Jhumpa Lahiri,Self Help,English,Ebook,4.5,21693.0,534.0,2004.0,160.78,dataset_1
B0142,Final Hour Mind,Vaikom Muhammad Basheer,Thriller,Malayalam,Ebook,10.0,1856.0,583.0,2007.0,129.27,dataset_1
B0143,Heart of Mountain,Masti Venkatesha Iyengar,Romance,Kannada,Ebook,4.9,12576.0,252.0,1994.0,-10.0,dataset_1
B0144,The Conspiracy Mountain,Balakumaran,Thriller,Tamil,Paperback,4.0,515.0,359.0,2015.0,349.27,dataset_1
B0145,The Power of World,Suryakant Tripathi Nirala,Self-Help,Hindi,Paperback,3.5,700.0,589.0,2004.0,539.86,dataset_1
B0146,The Lost Way,Rajesh Kumar,Fiction,Tamil,Ebook,3.8,1654.0,414.0,1999.0,110.55,dataset_1
B0147,The Enchanted Story,Rachakonda Viswanatha Sastriulu,Fantasy,Telugu,Audiobook,3.6,1377.0,357.0,2021.0,251.44,dataset_1
B0148,Whispers of Blood,Viswanatha Satyanarayana,Romance,Telugu,Audiobook,4.8,7202.0,357.0,2018.0,194.37,dataset_1
B0149,Final Hour Way,Jhumpa Lahiri,Thriller,English,Ebook,4.0,774.0,217.0,2009.0,193.14,dataset_1
B0150,A Thousand Secret,Rajesh Kumar,,Tamil,Audiobook,3.9,6291.0,357.0,2000.0,252.01,dataset_1
B0151,The Secret of Heart,Dan Brown,Mystery,English,Paperback,3.1,3289.0,126.0,1998.0,685.85,dataset_1
B0152,The Conspiracy World,U. R. Ananthamurthy,Thriller,Kannada,Ebook,3.9,796.0,445.0,2016.0,120.25,dataset_1
B0153,Think and World,Kalki Krishnamurthy,Self-Help,Tamil,Audiobook,3.7,2927.0,357.0,2024.0,197.84,dataset_1
B0154,The Missing River,Kamala Das,Mystery,Malayalam,Audiobook,3.9,539.0,357.0,2010.0,213.32,dataset_1
B0155,The Secret of Storm,R. K. Narayan,,English,Paperback,4.0,37246.0,427.0,2000.0,530.38,dataset_1
B0156,Hidden Truth Story,Ashwin Sanghi,Thriller,English,Audiobook,3.6,50.0,357.0,2009.0,398.87,dataset_1
B0157,Shadows in World,Pattukkottai Prabhakar,Mystery,Tamil,Paperback,4.2,3009.0,359.0,1994.0,496.5,dataset_1
B0158,A Thousand Moon,Jhumpa Lahiri,Romance,English,Ebook,3.6,77.0,400.0,2002.0,132.86,dataset_1
B0159,Final Hour River,Chetan Bhagat,Thriller,English,Audiobook,4.0,781.0,357.0,2021.0,163.89,dataset_1
B0160,Chronicles of Wind,Masti Venkatesha Iyengar,History,Kannada,Audiobook,4.5,964.0,357.0,1993.0,256.68,dataset_1
B0161,The Conspiracy Fire,Sandilyan,Thriller,Tamil,Ebook,3.6,10524.0,145.0,2003.0,219.19,dataset_1
B0162,The Conspiracy Mystery,Balakumaran,Thriller,Tamil,Ebook,3.2,388.0,276.0,1991.0,99.12,dataset_1
B0163,Zero to One Way,Amish Tripathi,Business,English,Audiobook,3.5,7801.0,357.0,2006.0,336.9,dataset_1
B0164,The Silent Night,Malcolm Gladwell,Thriller,English,Audiobook,4.7,187.0,357.0,2010.0,280.48,dataset_1
B0165,Good to Great Sun,M. T. Vasudevan Nair,Business,Malayalam,Audiobook,7.3,8266.0,357.0,2005.0,133.58,dataset_1
B0166,Think and Storm,Yashpal,Self Help,Hindi,Audiobook,4.8,538.0,357.0,1997.0,331.96,dataset_1
B0167,The Conspiracy Story,Gudipati Venkatachalam,Thriller,Telugu,Paperback,3.3,1224.0,259.0,2003.0,778.95,dataset_1
B0168,The Riddle World,Ramanichandran,Mystery,Tamil,Audiobook,3.6,662.0,357.0,2020.0,304.82,dataset_1
B0169,Fall of Dreams,Kamala Das,History,Malayalam,Paperback,4.3,7506.0,115.0,1993.0,583.48,dataset_1
B0170,Unbroken Blood,Subha,Biography,Tamil,Audiobook,4.6,5606.0,357.0,2024.0,360.09,dataset_1
B0171,Start with Why Light,Arundhati Roy,Business,English,Paperback,4.9,2132.0,321.0,2009.0,247.27,dataset_1
B0172,The Digital Journey,Vaikom Muhammad Basheer,Technology,Malayalam,Audiobook,4.7,194.0,357.0,2021.0,241.33,dataset_1
B0173,Unsolved River,Viswanatha Satyanarayana,Mystery,Telugu,Paperback,3.5,375.0,147.0,2012.0,394.61,dataset_1
B0174,Habits of Rain,Ruskin Bond,Self-Help,English,Ebook,4.6,234.0,219.0,1990.0,130.13,dataset_1
B0175,The Wizard Star,Aku Chinna,Fantasy,Tamil,Ebook,4.7,50.0,213.0,2016.0,208.53,dataset_1
B0176,Deadly Game Moon,Robin Sharma,Thriller,English,Paperback,3.6,7273.0,357.0,2016.0,357.32,dataset_1
B0177,The Missing Gold,Chetan Bhagat,Mystery,English,Paperback,4.1,670.0,357.0,1995.0,781.89,dataset_1
B0178,Hidden Truth Journey,Kuvempu,Thriller,Kannada,Ebook,3.3,660.0,456.0,2007.0,239.45,dataset_1
B0179,Beyond the Storm,Kuvempu,Fiction,Kannada,Audiobook,3.2,10343.0,357.0,2003.0,157.16,dataset_1
B0180,Good to Great Wind,Gudipati Venkatachalam,Business,Telugu,Ebook,3.4,537.0,300.0,2008.0,195.34,dataset_1
B0181,Dark Secrets Legend,Sandilyan,Thriller,Tamil,Paperback,3.9,310.0,334.0,2013.0,508.03,dataset_1
B0182,The Enchanted Voice,Subha,Fantasy,Tamil,Audiobook,3.4,782.0,357.0,2017.0,320.83,dataset_1
B0183,The Conspiracy Gold,Balakumaran,Thriller,Tamil,Ebook,3.7,200.0,126.0,1990.0,100.73,dataset_1
B0184,Realm of Night,Vivek,Fantasy,Tamil,Ebook,4.2,1838.0,346.0,2000.0,150.75,dataset_1
B0185,The Tech Path,Paul Zacharia,Technology,Malayalam,Ebook,3.5,626.0,400.0,1992.0,245.7,dataset_1
B0186,Forever Blood,Suryakant Tripathi Nirala,Romance,Hindi,Ebook,4.8,512.0,350.0,2023.0,112.6,dataset_1
B0187,Future of Wind,Jayakanthan,Technology,Tamil,Paperback,4.8,449.0,530.0,1993.0,232.24,dataset_1
B0188,Dreams of World,T. Janakiraman,Fiction,Tamil,Audiobook,5.0,935.0,357.0,1992.0,232.46,dataset_1
B0189,The Ancient Mind,Durjoy Datta,History,English,Audiobook,3.2,1242.0,357.0,2001.0,350.49,dataset_1
B0190,A Life in Dreams,Gudipati Venkatachalam,Biography,Telugu,Audiobook,4.1,502.0,357.0,2001.0,224.93,dataset_1
B0191,Echoes from Voice,Viswanatha Satyanarayana,Fiction,Telugu,Audiobook,5.0,640.0,357.0,2015.0,212.07,dataset_1
B0192,Data and Voice,T. Janakiraman,Technology,Tamil,Ebook,4.075,970.0,355.0,1990.0,115.89,dataset_1
B0193,Shadows of Story,Robin Sharma,Fiction,English,Audiobook,4.7,834.0,357.0,2008.0,196.95,dataset_1
B0194,Echoes from Way,Indira Soundarajan,Fiction,Tamil,Paperback,3.5,1148.0,488.0,1995.0,114.36,dataset_1
B0195,The Silent Truth,Durjoy Datta,Thriller,English,Audiobook,4.0,397.0,357.0,2009.0,371.12,dataset_1
B0196,The Enchanted Rain,R. K. Narayan,Fantasy,English,Ebook,4.8,4948.0,567.0,2007.0,162.61,dataset_1
B0197,The Riddle Fire,Rachakonda Viswanatha Sastriulu,Mystery,Telugu,Paperback,3.2,1268.0,429.0,2019.0,573.51,dataset_1
B0198,The Dragon Truth,Masti Venkatesha Iyengar,Fantasy,Kannada,Paperback,3.9,515.0,161.0,2020.0,310.28,dataset_1
B0199,Fall of Secret,Kuvempu,History,Kannada,Ebook,3.1,1838.0,158.0,1992.0,152.68,dataset_1
B0200,Forever Journey,Arundhati Roy,Romance,English,Audiobook,4.2,980.0,357.0,2022.0,104.88,dataset_1
B0201,The Life of Fire,Amish Tripathi,Biography,English,Paperback,4.8,81.0,384.0,2010.0,511.05,dataset_1
B0202,Unsolved Way,Girish Karnad,Mystery,Kannada,Audiobook,3.2,1828.0,357.0,2006.0,361.48,dataset_1
B0203,Beyond the Storm,Ruskin Bond,Fiction,English,Ebook,3.9,237.0,494.0,2021.0,110.56,dataset_1
B0204,Start with Why Light,Agatha Christie,Business,English,Audiobook,4.075,4454.0,357.0,2002.0,133.57,dataset_1
B0205,Beyond the Mystery,Harivansh Rai Bachchan,Fiction,Hindi,Paperback,3.9,763.0,275.0,1995.0,310.64,dataset_1
B0206,The Riddle River,Durjoy Datta,Mystery,English,Ebook,3.9,3533.0,576.0,2020.0,53.93,dataset_1
B0207,The Missing Heart,Indira Soundarajan,Mystery,Tamil,Ebook,3.0,426.0,522.0,2016.0,219.72,dataset_1
B0208,Mindset for Secret,Malcolm Gladwell,Self Help,English,Audiobook,4.4,1217.0,357.0,2021.0,169.57,dataset_1
B0209,Beyond the Fire,Sandilyan,Fiction,Tamil,Audiobook,4.8,6736.0,357.0,2021.0,286.81,dataset_1
B0210,The Enchanted Mind,R. K. Narayan,Fantasy,English,Audiobook,3.9,732.0,357.0,2004.0,276.3,dataset_1
B0211,Habits of River,Kamala Das,Self Help,Malayalam,Paperback,3.8,452.0,506.0,2013.0,657.18,dataset_1
B0212,Becoming Storm,Viswanatha Satyanarayana,Biography,Telugu,Audiobook,3.3,2929.0,357.0,2000.0,281.72,dataset_1
B0213,The Last Night,R. K. Narayan,Fiction,English,Paperback,5.0,2845.0,447.0,2006.0,349.93,dataset_1
B0214,Echoes from Fire,Viswanatha Satyanarayana,Fiction,Telugu,Paperback,3.2,481.0,312.0,1997.0,493.39,dataset_1
B0215,Forever Blood,Yashpal,Romance,Hindi,Paperback,3.3,55.0,186.0,1993.0,748.64,dataset_1
B0216,Shadows in Legend,Preeti Shenoy,Mystery,English,Paperback,4.6,439.0,184.0,1992.0,455.11,dataset_1
B0217,Echoes from River,Subha,Fiction,Tamil,Ebook,3.9,3029.0,598.0,2021.0,196.51,dataset_1
